Date,Open,High,Low,Close,Volume
2011-06-16,0.384745,0.390659,0.365715,0.371226,1117455804
2011-06-17,0.375119,0.375818,0.351057,0.362297,1600524569
2011-06-20,0.359322,0.366864,0.355331,0.358174,813349783
2011-06-21,0.359722,0.368741,0.356049,0.365935,767739181
2011-06-22,0.363417,0.368271,0.360142,0.360872,710601400
2011-06-23,0.356747,0.37422,0.353183,0.371694,811211356
2011-06-24,0.369869,0.373121,0.358643,0.360872,576841611
2011-06-27,0.361341,0.363217,0.340633,0.353413,1244627956
2011-06-28,0.354452,0.359522,0.350837,0.355331,754573030
2011-06-29,0.357925,0.364567,0.345265,0.360872,1047276097
2011-06-30,0.361341,0.36944,0.356279,0.365465,711242886
2011-07-01,0.366864,0.371694,0.358174,0.370107,589630250
2011-07-05,0.371226,0.373351,0.360872,0.364117,583511181
2011-07-06,0.363917,0.364567,0.354851,0.359322,577339694
2011-07-07,0.362297,0.362997,0.354232,0.360402,1074689451
2011-07-08,0.35581,0.358174,0.350837,0.353832,675489203
2011-07-11,0.347141,0.348539,0.340373,0.341331,778937199
2011-07-12,0.339333,0.342998,0.331087,0.336937,945562576
2011-07-13,0.340873,0.343648,0.332965,0.336177,691499553
2011-07-14,0.337757,0.339553,0.321222,0.322788,1187384347
2011-07-15,0.324434,0.326691,0.316607,0.323238,902442546
2011-07-18,0.320524,0.322559,0.312313,0.316157,892088736
2011-07-19,0.317307,0.326691,0.317307,0.326014,655791078
2011-07-20,0.326691,0.328949,0.321003,0.32192,722416938
2011-07-21,0.32217,0.339333,0.317527,0.337157,1246661126
2011-07-22,0.339953,0.345045,0.335707,0.343868,803348468
2011-07-25,0.339333,0.339953,0.333661,0.338433,618133157
2011-07-26,0.32827,0.337157,0.325334,0.330168,761297341
2011-07-27,0.325334,0.327121,0.316807,0.317756,711112291
2011-07-28,0.316607,0.323706,0.311614,0.317057,706744532
2011-07-29,0.313891,0.320104,0.312313,0.317057,738874124
2011-08-01,0.325134,0.335008,0.3217,0.33408,1111659757
2011-08-02,0.332965,0.352713,0.330647,0.330647,1478649281
2011-08-03,0.331087,0.340633,0.32805,0.339553,834518330
2011-08-04,0.332965,0.333412,0.307233,0.307233,1060605622
2011-08-05,0.312932,0.318186,0.288908,0.296969,1385400385
2011-08-08,0.283258,0.292553,0.271684,0.273473,1181376043
2011-08-09,0.278844,0.296969,0.275119,0.296499,1449917193
2011-08-10,0.286461,0.296029,0.28137,0.283009,1242144645
2011-08-11,0.284657,0.311614,0.283009,0.307433,1151230027
2011-08-12,0.339953,0.340633,0.290556,0.295299,3483677392
2011-08-15,0.298763,0.307233,0.296749,0.306514,941526862
2011-08-16,0.301939,0.307233,0.292373,0.297825,781423755
2011-08-17,0.298294,0.303737,0.289838,0.293733,603327162
2011-08-18,0.280692,0.283258,0.270557,0.273702,874561475
2011-08-19,0.268727,0.284157,0.267062,0.268957,830124963
2011-08-22,0.276496,0.279712,0.270557,0.273702,667162544
2011-08-23,0.279972,0.303487,0.279972,0.303287,1022861152
2011-08-24,0.301939,0.303487,0.291254,0.298962,747862119
2011-08-25,0.292373,0.298294,0.285764,0.286212,752794489
2011-08-26,0.285076,0.30122,0.279972,0.298294,798863705
2011-08-29,0.303057,0.307433,0.299642,0.306254,655883325
2011-08-30,0.303957,0.316157,0.302189,0.313662,746484095
2011-08-31,0.316407,0.319154,0.302589,0.305134,769498262
2011-09-01,0.309748,0.315987,0.304217,0.304435,831008299
2011-09-02,0.297615,0.301719,0.293953,0.296249,513248781
2011-09-06,0.286661,0.302838,0.283898,0.302189,753911904
2011-09-07,0.326203,0.335707,0.317756,0.326691,1750448046
2011-09-08,0.323468,0.331346,0.319854,0.325134,959583602
2011-09-09,0.32192,0.331087,0.315507,0.318186,945265964
2011-09-12,0.315287,0.328469,0.313891,0.325804,998215383
2011-09-13,0.328949,0.334779,0.323468,0.333212,924410594
2011-09-14,0.34227,0.354652,0.341571,0.350357,1686620966
2011-09-15,0.358903,0.359942,0.352234,0.355081,820283116
2011-09-16,0.35581,0.36919,0.352713,0.354452,1515318148
2011-09-19,0.348759,0.351057,0.338234,0.347141,1051828922
2011-09-20,0.351057,0.352933,0.336677,0.338234,859535883
2011-09-21,0.339953,0.345963,0.331586,0.331586,778633697
2011-09-22,0.318425,0.319154,0.303737,0.309748,1430371234
2011-09-23,0.307882,0.325134,0.306014,0.316157,1102573486
2011-09-26,0.321003,0.321003,0.302589,0.316807,1059137604
2011-09-27,0.324884,0.327591,0.314788,0.317307,851434400
2011-09-28,0.319154,0.326014,0.302589,0.307632,1347178905
2011-09-29,0.31434,0.318425,0.292373,0.300121,944442998
2011-09-30,0.294831,0.296969,0.286461,0.286841,738969256
2011-10-03,0.283258,0.292133,0.270756,0.270756,1035455752
2011-10-04,0.264115,0.295769,0.262998,0.295769,1484015118
2011-10-05,0.294172,0.30908,0.289108,0.306254,933796001
2011-10-06,0.307882,0.319384,0.307433,0.318425,842946771
2011-10-07,0.320104,0.329189,0.313162,0.324434,879850738
2011-10-10,0.329919,0.338903,0.329189,0.338903,582044695
2011-10-11,0.335957,0.341571,0.33408,0.335258,889777551
2011-10-12,0.340873,0.34183,0.334779,0.335008,667265337
2011-10-13,0.333412,0.355081,0.332515,0.354452,930562162
2011-10-14,0.359942,0.364337,0.351755,0.360402,765925177
2011-10-17,0.355331,0.356279,0.340633,0.3425,666635519
2011-10-18,0.340633,0.35581,0.338653,0.354851,644157721
2011-10-19,0.355331,0.361569,0.346663,0.34784,607658357
2011-10-20,0.339103,0.339733,0.317307,0.330417,1079608371
2011-10-21,0.33408,0.339953,0.326463,0.332046,684589395
2011-10-24,0.333412,0.349658,0.332745,0.344327,583495477
2011-10-25,0.339953,0.34227,0.330647,0.331346,629986602
2011-10-26,0.337377,0.339553,0.325564,0.335258,548173889
2011-10-27,0.348089,0.353183,0.339733,0.349658,629544233
2011-10-28,0.346423,0.360872,0.345724,0.357676,534071642
2011-10-31,0.346663,0.348339,0.339333,0.339333,567096889
2011-11-01,0.325564,0.32785,0.319154,0.322369,862310919
2011-11-02,0.326203,0.327121,0.310227,0.316607,1048500021
2011-11-03,0.321003,0.336677,0.311814,0.335957,816499317
2011-11-04,0.33434,0.340873,0.327591,0.339733,714009739
2011-11-07,0.335707,0.342998,0.330168,0.338004,668921516
2011-11-08,0.3425,0.34784,0.336937,0.345724,598990920
2011-11-09,0.33408,0.34203,0.326891,0.32827,579490950
2011-11-10,0.338903,0.339733,0.323468,0.331816,1072825984
2011-11-11,0.341072,0.346163,0.322559,0.343428,1909734206
2011-11-14,0.343648,0.346892,0.335957,0.336937,544822073
2011-11-15,0.334579,0.343428,0.332745,0.341072,551258195
2011-11-16,0.334779,0.343648,0.333212,0.33434,558619345
2011-11-17,0.333661,0.334579,0.316407,0.322369,716811705
2011-11-18,0.323468,0.324185,0.315987,0.319384,546478061
2011-11-21,0.314788,0.338653,0.309548,0.335508,1449164211
2011-11-22,0.338903,0.34759,0.337377,0.345724,1403817311
2011-11-23,0.34227,0.344567,0.330887,0.331087,899905074
2011-11-25,0.327121,0.33434,0.321003,0.32192,443358996
2011-11-28,0.333661,0.345045,0.332515,0.339953,752887858
2011-11-29,0.339103,0.346163,0.336437,0.34183,679768160
2011-11-30,0.351755,0.359322,0.349219,0.358403,795863974
2011-12-01,0.354851,0.363667,0.353832,0.362767,577413133
2011-12-02,0.366364,0.368013,0.356977,0.360402,595838151
2011-12-05,0.366364,0.366864,0.351984,0.354851,702854345
2011-12-06,0.356528,0.357676,0.346163,0.349888,623206047
2011-12-07,0.34736,0.350357,0.340373,0.34784,555822387
2011-12-08,0.343648,0.350137,0.335707,0.336937,535799708
2011-12-09,0.33408,0.344327,0.329669,0.341571,606066204
2011-12-12,0.33434,0.335707,0.326891,0.333212,624957687
2011-12-13,0.337537,0.341571,0.32192,0.323936,562472007
2011-12-14,0.321222,0.323008,0.307882,0.311364,692629337
2011-12-15,0.317057,0.318685,0.307882,0.308612,474244423
2011-12-16,0.311124,0.317057,0.308352,0.309748,675055777
2011-12-19,0.311124,0.314788,0.300521,0.301469,505111133
2011-12-20,0.308612,0.319854,0.308612,0.318685,444303263
2011-12-21,0.317057,0.320354,0.308352,0.314588,597908356
2011-12-22,0.315987,0.328949,0.315507,0.32785,628658503
2011-12-23,0.329919,0.330168,0.32217,0.324884,271442884
2011-12-27,0.324185,0.327371,0.321481,0.322369,213393354
2011-12-28,0.322788,0.323008,0.314111,0.31434,255097294
2011-12-29,0.317756,0.321003,0.312932,0.320354,229901025
2011-12-30,0.319154,0.322559,0.317307,0.317756,203857653
2012-01-03,0.32785,0.330168,0.321222,0.32192,510345914
2012-01-04,0.32217,0.326891,0.319154,0.325564,327491391
2012-01-05,0.323936,0.338903,0.322559,0.337377,614496848
2012-01-06,0.337157,0.337377,0.329449,0.333412,500247786
2012-01-09,0.333661,0.339733,0.331087,0.333412,554168452
2012-01-10,0.338433,0.338653,0.329669,0.332046,595731673
2012-01-11,0.328949,0.332046,0.323936,0.325334,528102467
2012-01-12,0.326014,0.326203,0.316157,0.323238,711311558
2012-01-13,0.320783,0.3217,0.313162,0.314788,549908884
2012-01-17,0.319604,0.319604,0.309548,0.309977,683858586
2012-01-18,0.315987,0.323008,0.314111,0.320524,689913389
2012-01-19,0.322788,0.329449,0.319854,0.328949,663277094
2012-01-20,0.328469,0.332515,0.324884,0.326014,595630452
2012-01-23,0.326463,0.335258,0.32217,0.335008,613660902
2012-01-24,0.332745,0.343868,0.332515,0.3425,794782092
2012-01-25,0.332745,0.341331,0.323706,0.340373,1389415208
2012-01-26,0.344327,0.349439,0.335508,0.337377,782397886
2012-01-27,0.335258,0.343648,0.332515,0.34183,490802650
2012-01-30,0.335957,0.340873,0.330887,0.339333,435019427
2012-01-31,0.340373,0.340373,0.332745,0.338653,390298541
2012-02-01,0.34227,0.346163,0.337757,0.34227,466695924
2012-02-02,0.344098,0.356528,0.340633,0.354851,759349628
2012-02-03,0.359942,0.365715,0.359722,0.362767,540202459
2012-02-06,0.360872,0.361341,0.356747,0.359722,304087403
2012-02-07,0.360142,0.362997,0.354452,0.360872,447368080
2012-02-08,0.360872,0.381031,0.359123,0.37399,924213951
2012-02-09,0.377687,0.380583,0.373121,0.37377,612813920
2012-02-10,0.370297,0.371475,0.362537,0.364567,480055784
2012-02-13,0.37377,0.375119,0.362767,0.370297,665966502
2012-02-14,0.370297,0.375569,0.367084,0.372393,494833977
2012-02-15,0.375818,0.387422,0.369869,0.370757,1061053269
2012-02-16,0.345465,0.380184,0.343868,0.377217,2059355973
2012-02-17,0.376748,0.379944,0.359942,0.363417,1112607549
2012-02-21,0.363217,0.37422,0.362537,0.365265,564997490
2012-02-22,0.363417,0.372393,0.362297,0.362767,536950262
2012-02-23,0.363417,0.366864,0.357676,0.364767,353238071
2012-02-24,0.365935,0.366364,0.360402,0.362038,399802204
2012-02-27,0.357446,0.359123,0.349439,0.354652,812688347
2012-02-28,0.354652,0.358903,0.34784,0.351515,763125816
2012-02-29,0.352713,0.358643,0.347141,0.34736,751495263
2012-03-01,0.348989,0.353832,0.34736,0.349658,490646817
2012-03-02,0.348539,0.357676,0.348539,0.352713,745888628
2012-03-05,0.350357,0.350837,0.338234,0.340633,561396854
2012-03-06,0.336937,0.339553,0.331586,0.337537,514013981
2012-03-07,0.338653,0.340873,0.334779,0.339553,371223524
2012-03-08,0.340373,0.344098,0.338653,0.340373,469792679
2012-03-09,0.34183,0.344098,0.338004,0.339733,401071095
2012-03-12,0.341072,0.343428,0.333661,0.334579,327053198
2012-03-13,0.335957,0.340873,0.33434,0.339103,603545327
2012-03-14,0.339103,0.339553,0.32827,0.329189,802375178
2012-03-15,0.330417,0.336177,0.329189,0.33434,417150388
2012-03-16,0.334579,0.336177,0.332745,0.334779,467060718
2012-03-19,0.335957,0.338234,0.33408,0.335707,442028363
2012-03-20,0.333661,0.333881,0.327121,0.330168,490280381
2012-03-21,0.329669,0.334579,0.326463,0.331586,510139497
2012-03-22,0.328949,0.333881,0.32805,0.331087,463859347
2012-03-23,0.331087,0.334579,0.32785,0.333661,303495020
2012-03-26,0.336437,0.339103,0.333661,0.337537,314677645
2012-03-27,0.338903,0.343868,0.338234,0.339733,458284559
2012-03-28,0.344098,0.352234,0.341571,0.34759,973105743
2012-03-29,0.347141,0.351984,0.342749,0.349219,406378024
2012-03-30,0.352234,0.355081,0.347141,0.353183,574921840
2012-04-02,0.352484,0.355081,0.346423,0.351515,444140100
2012-04-03,0.354012,0.354452,0.343868,0.345724,469423639
2012-04-04,0.340373,0.344796,0.333881,0.335957,540738338
2012-04-05,0.336437,0.340373,0.33434,0.335508,409982225
2012-04-09,0.330168,0.332286,0.324634,0.331087,364753332
2012-04-10,0.329669,0.33434,0.323008,0.324634,512859611
2012-04-11,0.328949,0.335957,0.32785,0.328719,406660405
2012-04-12,0.329189,0.338433,0.32785,0.336677,419642271
2012-04-13,0.333661,0.335508,0.324434,0.324634,339452797
2012-04-16,0.326691,0.32785,0.315507,0.320783,505540002
2012-04-17,0.3217,0.325564,0.320354,0.321481,502334756
2012-04-18,0.319384,0.321003,0.314111,0.318006,436976784
2012-04-19,0.313891,0.325804,0.311614,0.312932,727474916
2012-04-20,0.315027,0.315987,0.306254,0.306983,555646084
2012-04-23,0.301719,0.304435,0.296029,0.303287,770058617
2012-04-24,0.304217,0.306733,0.292373,0.293953,796040888
2012-04-25,0.298294,0.302189,0.292803,0.299872,792811626
2012-04-26,0.299642,0.302589,0.297615,0.300121,587931809
2012-04-27,0.299642,0.301469,0.294402,0.297615,518307289
2012-04-30,0.296029,0.299642,0.293953,0.298065,286032276
2012-05-01,0.296499,0.306514,0.296499,0.303287,445608708
2012-05-02,0.302189,0.303287,0.293053,0.294601,745818683
2012-05-03,0.295299,0.296969,0.287758,0.289608,457442474
2012-05-04,0.287758,0.289358,0.28114,0.28114,594374991
2012-05-07,0.286212,0.291034,0.283698,0.285983,663119229
2012-05-08,0.283458,0.287509,0.278375,0.285764,504095610
2012-05-09,0.280692,0.289108,0.277915,0.286841,558332468
2012-05-10,0.289608,0.290077,0.280212,0.284857,650898256
2012-05-11,0.308352,0.313662,0.301719,0.302838,1575185056
2012-05-14,0.300321,0.305554,0.294172,0.30102,473598020
2012-05-15,0.30102,0.307632,0.296749,0.298065,654209300
2012-05-16,0.298543,0.301939,0.291254,0.291933,498965985
2012-05-17,0.293253,0.296029,0.290077,0.290077,276534031
2012-05-18,0.290806,0.292133,0.275597,0.276976,618590799
2012-05-21,0.277415,0.283258,0.275597,0.28179,453937941
2012-05-22,0.28161,0.28204,0.27418,0.278375,447366438
2012-05-23,0.275348,0.285764,0.270986,0.285325,532154535
2012-05-24,0.286661,0.28731,0.275597,0.277675,461157560
2012-05-25,0.277415,0.286661,0.277415,0.284397,427150290
2012-05-29,0.288908,0.293473,0.287758,0.291733,338009406
2012-05-30,0.288438,0.290556,0.283258,0.288208,414110537
2012-05-31,0.288208,0.289358,0.28137,0.285076,390555564
2012-06-01,0.279014,0.28179,0.27418,0.27465,480957548
2012-06-04,0.276017,0.277675,0.266633,0.268957,472046668
2012-06-05,0.26751,0.277415,0.26751,0.276496,398241989
2012-06-06,0.278844,0.284857,0.276746,0.284157,354470397
2012-06-07,0.288208,0.289838,0.272304,0.272554,574270460
2012-06-08,0.273473,0.278844,0.273023,0.277915,403875835
2012-06-11,0.286841,0.291933,0.280442,0.28114,914902514
2012-06-12,0.284397,0.289608,0.283898,0.286841,541209580
2012-06-13,0.286661,0.28731,0.277915,0.279273,539419582
2012-06-14,0.278844,0.28114,0.273023,0.275817,643354754
2012-06-15,0.277915,0.28204,0.275348,0.28179,420241464
2012-06-18,0.279712,0.286661,0.277415,0.284397,331573164
2012-06-19,0.296029,0.307882,0.294601,0.303287,1047271851
2012-06-20,0.306514,0.314111,0.304655,0.308352,1060747834
2012-06-21,0.308132,0.308132,0.293733,0.294402,563081094
2012-06-22,0.298065,0.301469,0.293953,0.297825,943553142
2012-06-25,0.298294,0.299162,0.287509,0.288678,481544993
2012-06-26,0.290337,0.293953,0.286212,0.291933,476688215
2012-06-27,0.292133,0.303287,0.292133,0.30122,551792481
2012-06-28,0.298543,0.305314,0.296029,0.303487,595307030
2012-06-29,0.310675,0.317527,0.310447,0.316807,672213922
2012-07-02,0.318425,0.318685,0.305784,0.308132,634242745
2012-07-03,0.308352,0.317057,0.308132,0.316407,239171981
2012-07-05,0.31434,0.315727,0.308352,0.313162,305429102
2012-07-06,0.310895,0.311814,0.303737,0.307233,417346290
2012-07-09,0.305314,0.306733,0.300521,0.303057,334067141
2012-07-10,0.299872,0.308852,0.291733,0.293953,558159450
2012-07-11,0.294831,0.298543,0.287758,0.289108,529127594
2012-07-12,0.285983,0.286461,0.28179,0.284397,514824499
2012-07-13,0.284657,0.289108,0.28277,0.287978,353570807
2012-07-16,0.286212,0.291254,0.283458,0.288908,364721675
2012-07-17,0.289838,0.291503,0.278844,0.283698,487909608
2012-07-18,0.283009,0.303487,0.28161,0.299422,671720487
2012-07-19,0.301469,0.306254,0.299422,0.302389,439455178
2012-07-20,0.300521,0.302589,0.290556,0.293733,491773887
2012-07-23,0.285983,0.299642,0.28277,0.297615,492404437
2012-07-24,0.298065,0.299872,0.291034,0.294402,382896500
2012-07-25,0.293473,0.303057,0.292133,0.300121,452545486
2012-07-26,0.305554,0.30908,0.299162,0.301469,369021112
2012-07-27,0.302589,0.309977,0.300321,0.30908,410537272
2012-07-30,0.30908,0.312932,0.303057,0.305554,396399433
2012-07-31,0.305554,0.314788,0.305134,0.310447,422826066
2012-08-01,0.312313,0.315287,0.305554,0.306983,366264684
2012-08-02,0.305314,0.312713,0.300321,0.308132,401155972
2012-08-03,0.312932,0.317756,0.305554,0.314588,356052735
2012-08-06,0.317527,0.322788,0.317057,0.321222,393042931
2012-08-07,0.325134,0.32785,0.322559,0.324434,444233349
2012-08-08,0.324185,0.329669,0.323238,0.326203,563835268
2012-08-09,0.326691,0.338004,0.326203,0.337377,894655661
2012-08-10,0.346163,0.348989,0.330887,0.335258,1394324384
2012-08-13,0.335707,0.339733,0.33434,0.339553,487654839
2012-08-14,0.340633,0.341072,0.333212,0.334579,424033966
2012-08-15,0.335707,0.338433,0.330168,0.332046,648111683
2012-08-16,0.335008,0.339733,0.333881,0.338903,404683408
2012-08-17,0.338903,0.338903,0.332965,0.335957,337926422
2012-08-20,0.334779,0.336437,0.330887,0.335957,343081425
2012-08-21,0.337157,0.339103,0.331586,0.335008,348791945
2012-08-22,0.332965,0.337157,0.331816,0.335707,341888887
2012-08-23,0.335008,0.335258,0.326691,0.32805,413504524
2012-08-24,0.32805,0.336437,0.327371,0.334779,379143217
2012-08-27,0.334579,0.335478,0.328719,0.328949,371750389
2012-08-28,0.326463,0.330887,0.325804,0.327591,338842267
2012-08-29,0.327371,0.330417,0.326691,0.32827,273077299
2012-08-30,0.327591,0.328719,0.320524,0.32217,335279908
2012-08-31,0.324434,0.326691,0.318425,0.3217,528894888
2012-09-04,0.316407,0.317527,0.301469,0.304217,757212754
2012-09-05,0.305554,0.309977,0.302189,0.305314,523649941
2012-09-06,0.307632,0.323008,0.307433,0.314788,716687009
2012-09-07,0.306733,0.3093,0.296969,0.307233,851718954
2012-09-10,0.306514,0.310895,0.303737,0.304435,404673023
2012-09-11,0.304217,0.312932,0.303057,0.308132,417530013
2012-09-12,0.310675,0.313162,0.307632,0.311614,351761160
2012-09-13,0.31434,0.315507,0.307632,0.313662,473197213
2012-09-14,0.313412,0.322788,0.313412,0.317307,370142934
2012-09-17,0.318006,0.318006,0.305134,0.308612,537940989
2012-09-18,0.305134,0.31434,0.304884,0.310675,392537828
2012-09-19,0.311364,0.318685,0.307632,0.31434,492773707
2012-09-20,0.313662,0.315287,0.309548,0.312063,349577656
2012-09-21,0.312513,0.315287,0.311364,0.313292,370869266
2012-09-24,0.308352,0.313662,0.307882,0.313162,390165813
2012-09-25,0.317307,0.318685,0.306983,0.307433,525056487
2012-09-26,0.306254,0.306254,0.298543,0.302189,476281008
2012-09-27,0.302838,0.304884,0.300321,0.304217,609389627
2012-09-28,0.303057,0.310227,0.299162,0.305784,529393771
2012-10-01,0.307233,0.30908,0.299642,0.300521,549799040
2012-10-02,0.302838,0.302838,0.298543,0.301939,322189881
2012-10-03,0.302589,0.303487,0.297397,0.298763,469803205
2012-10-04,0.299642,0.314111,0.298065,0.312313,548031586
2012-10-05,0.313162,0.316407,0.303737,0.304884,526715399
2012-10-08,0.303737,0.305134,0.299642,0.301939,262333959
2012-10-09,0.301469,0.302389,0.294601,0.295529,399482227
2012-10-10,0.294172,0.295529,0.289358,0.290556,356077052
2012-10-11,0.293253,0.294172,0.289838,0.292133,349477887
2012-10-12,0.290077,0.292373,0.287758,0.289608,284248898
2012-10-15,0.290077,0.293473,0.286661,0.293253,272129467
2012-10-16,0.295769,0.302589,0.293053,0.301719,400988402
2012-10-17,0.298065,0.300761,0.29507,0.299422,427149970
2012-10-18,0.298763,0.298763,0.293733,0.294831,277792857
2012-10-19,0.290556,0.292553,0.275817,0.277415,773545454
2012-10-22,0.278844,0.280442,0.272154,0.27442,524308853
2012-10-23,0.271904,0.284657,0.271226,0.28277,625808746
2012-10-24,0.284657,0.285764,0.276277,0.279014,362994841
2012-10-25,0.28137,0.284397,0.278175,0.279273,335129624
2012-10-26,0.279712,0.28137,0.276277,0.276277,424563525
2012-10-31,0.277415,0.279712,0.273922,0.27465,378477555
2012-11-01,0.276017,0.287978,0.275817,0.287758,516000551
2012-11-02,0.290806,0.291254,0.284657,0.286461,279895540
2012-11-05,0.285764,0.299642,0.285764,0.298543,485034994
2012-11-06,0.299162,0.299162,0.293253,0.298294,382503084
2012-11-07,0.296029,0.297825,0.287758,0.289108,353949110
2012-11-08,0.292373,0.299872,0.290077,0.290806,914551742
2012-11-09,0.292373,0.295769,0.278595,0.279512,922755167
2012-11-12,0.279972,0.28114,0.270557,0.273023,701807775
2012-11-13,0.271904,0.278175,0.270986,0.271226,536594813
2012-11-14,0.272804,0.275597,0.264335,0.264565,675338629
2012-11-15,0.266164,0.273023,0.263896,0.265734,508922844
2012-11-16,0.266633,0.266633,0.25564,0.260861,681027156
2012-11-19,0.265734,0.269207,0.262508,0.268228,440636879
2012-11-20,0.267162,0.268358,0.262348,0.265165,365143463
2012-11-21,0.265165,0.273383,0.264915,0.272704,457519689
2012-11-23,0.273852,0.277875,0.272354,0.27458,300018910
2012-11-26,0.275049,0.280172,0.27458,0.279214,394994489
2012-11-27,0.278315,0.284857,0.275977,0.280542,489036558
2012-11-28,0.279473,0.284377,0.275977,0.28299,330254870
2012-11-29,0.283428,0.284857,0.276926,0.277875,529430245
2012-11-30,0.277615,0.279692,0.27458,0.276197,498922611
2012-12-03,0.278095,0.279692,0.270457,0.271126,424006215
2012-12-04,0.271585,0.279692,0.269987,0.279214,572113976
2012-12-05,0.276926,0.278794,0.272054,0.275977,685797185
2012-12-06,0.275298,0.278315,0.27432,0.276416,447316403
2012-12-07,0.276676,0.278095,0.272704,0.275777,366488778
2012-12-10,0.275977,0.28731,0.275298,0.285295,556493487
2012-12-11,0.286212,0.295599,0.285534,0.291953,884807845
2012-12-12,0.293533,0.294452,0.287788,0.288938,432703196
2012-12-13,0.288458,0.294671,0.286461,0.289138,409255722
2012-12-14,0.290357,0.293533,0.288238,0.290576,366894623
2012-12-17,0.289858,0.291533,0.285076,0.289138,482348240
2012-12-18,0.289388,0.293103,0.288458,0.289858,451160612
2012-12-19,0.291533,0.295369,0.290835,0.291953,496782692
2012-12-20,0.293103,0.293273,0.288458,0.291753,362205365
2012-12-21,0.287788,0.287788,0.28177,0.285076,500744315
2012-12-24,0.284857,0.285764,0.28177,0.28274,138158774
2012-12-26,0.28201,0.286661,0.28134,0.28249,213143642
2012-12-27,0.28201,0.283428,0.277375,0.280672,324796425
2012-12-28,0.278095,0.283678,0.277615,0.279214,238991062
2012-12-31,0.278315,0.284157,0.277615,0.28299,353831575
2013-01-02,0.289858,0.293773,0.288708,0.293533,518757270
2013-01-03,0.293773,0.297029,0.290357,0.293773,323805699
2013-01-04,0.294232,0.304335,0.293273,0.303387,568765015
2013-01-07,0.303157,0.304087,0.292603,0.294671,661679162
2013-01-08,0.295369,0.296329,0.286212,0.288238,505310941
2013-01-09,0.290576,0.291953,0.279912,0.28177,752983992
2013-01-10,0.284377,0.285764,0.280672,0.28227,548585672
2013-01-11,0.283228,0.283678,0.278974,0.28177,555954584
2013-01-14,0.283678,0.283678,0.278315,0.28157,331166909
2013-01-15,0.280172,0.280172,0.274819,0.276416,407269583
2013-01-16,0.276676,0.28134,0.275977,0.278974,365507836
2013-01-17,0.279912,0.283898,0.279214,0.28274,629241772
2013-01-18,0.28274,0.28274,0.277375,0.280871,430212954
2013-01-22,0.280672,0.283228,0.278095,0.279473,333918299
2013-01-23,0.280412,0.280672,0.276926,0.279912,456993545
2013-01-24,0.278974,0.28249,0.277615,0.28134,430189630
2013-01-25,0.28177,0.286661,0.280412,0.286461,426760239
2013-01-28,0.287788,0.292853,0.287061,0.291054,457712146
2013-01-29,0.289858,0.290576,0.283678,0.284857,421403887
2013-01-30,0.285076,0.288938,0.283228,0.284377,311565728
2013-01-31,0.284377,0.287529,0.28111,0.28299,509860131
2013-02-01,0.284157,0.286461,0.28299,0.285534,312904933
2013-02-04,0.283898,0.289638,0.280412,0.280672,554409291
2013-02-05,0.28201,0.288708,0.28111,0.287061,397914321
2013-02-06,0.280172,0.287061,0.278545,0.284857,575012916
2013-02-07,0.283898,0.286212,0.280871,0.283678,476728535
2013-02-08,0.285534,0.287788,0.283678,0.285534,332850488
2013-02-11,0.287788,0.291753,0.285076,0.288708,442349671
2013-02-12,0.286212,0.289858,0.285764,0.286861,300985340
2013-02-13,0.287061,0.292173,0.284627,0.285534,926636411
2013-02-14,0.28157,0.294003,0.278095,0.293773,955570791
2013-02-15,0.293103,0.29513,0.28731,0.293803,795042140
2013-02-19,0.294003,0.294232,0.287978,0.289858,469694994
2013-02-20,0.290835,0.295369,0.284857,0.285764,772464843
2013-02-21,0.285295,0.288458,0.28299,0.283678,628795236
2013-02-22,0.285534,0.289138,0.283898,0.288938,401006509
2013-02-25,0.289638,0.291953,0.283428,0.283898,698170054
2013-02-26,0.284497,0.288738,0.283528,0.28721,524923830
2013-02-27,0.28721,0.294631,0.286561,0.292533,513592302
2013-02-28,0.291673,0.298363,0.290507,0.293953,636788509
2013-03-01,0.291903,0.296049,0.289158,0.29507,419285409
2013-03-04,0.293253,0.296529,0.290756,0.293733,380840075
2013-03-05,0.295549,0.297665,0.293953,0.297218,394290230
2013-03-06,0.299042,0.301819,0.295549,0.296999,369252657
2013-03-07,0.298593,0.301559,0.294631,0.296269,339205138
2013-03-08,0.297218,0.299042,0.295549,0.297665,265383383
2013-03-11,0.294631,0.296049,0.292353,0.294731,322755834
2013-03-12,0.294402,0.296769,0.291673,0.295799,334719213
2013-03-13,0.295799,0.300841,0.293033,0.295799,523132079
2013-03-14,0.297665,0.298593,0.294172,0.296049,412726355
2013-03-15,0.296049,0.296049,0.292353,0.293473,383105241
2013-03-18,0.291673,0.294172,0.289278,0.291473,321212033
2013-03-19,0.291673,0.293033,0.287459,0.289538,382765254
2013-03-20,0.292353,0.293953,0.289788,0.293033,366733753
2013-03-21,0.291673,0.291903,0.287908,0.288378,365064826
2013-03-22,0.289278,0.291004,0.288138,0.289788,259763578
2013-03-25,0.291673,0.291673,0.286113,0.288138,389875771
2013-03-26,0.288858,0.290507,0.287678,0.290257,250416969
2013-03-27,0.289058,0.295329,0.288378,0.293733,274522052
2013-03-28,0.293033,0.298124,0.291004,0.297865,376085650
2013-04-01,0.297218,0.297218,0.286113,0.288138,476819541
