Date,Open,High,Low,Close,Volume
2018-10-29,69.1864,69.5985,68.4742,68.5381,10584.710900212
2018-10-30,67.6557,68.8076,67.6312,68.363,3473.6800947009
2018-10-31,68.1515,68.2292,67.2711,67.2711,1534.0308056493
2018-11-01,67.4443,67.4443,65.3923,65.592,4192.4075828348
2018-11-02,65.3608,65.5605,64.9998,64.9998,1610.2748814768
2018-11-05,65.8497,66.0159,64.8395,64.865,1754.6303317102
2018-11-06,65.2516,65.3923,63.4967,64.2542,7117.1303315777
2018-11-07,64.6467,64.7814,63.3334,63.6384,3212.417061532
2018-11-08,63.2223,63.5794,62.5396,62.5849,5733.554502228
2018-11-09,61.6622,62.4806,61.2815,61.856,38928.191942166
2018-11-12,62.7019,63.117,60.6509,60.8723,7971.0639808457
2018-11-13,60.5634,63.1987,56.7064,57.0959,12665.665876464
2018-11-14,58.6295,59.2423,58.0265,58.2134,8698.9407580789
2018-11-15,58.4062,59.0377,58.2724,58.4367,15277.279620476
2018-11-16,59.4764,59.8847,58.4367,58.7396,5610.5473932263
2018-11-19,57.8592,59.2541,57.1284,59.1193,7254.3696680672
2018-11-20,57.6704,57.6704,54.5747,54.9633,4488.2345970455
2018-11-21,56.0483,57.2907,55.8152,56.1368,4774.9123221569
2018-11-23,53.0471,53.2645,52.3349,52.9103,11466.092416778
2018-11-26,53.292,53.7593,53.1277,53.3471,6982.9407581213
2018-11-27,53.4868,53.9757,51.9758,53.3471,13255.28672953
2018-11-28,52.7215,53.5694,51.844,52.1145,13205.473933323
2018-11-29,52.749,53.7593,52.5001,52.8995,11138.751184559
2018-11-30,51.844,53.0471,51.3807,52.0595,7488.1848339382
2018-12-03,54.5767,54.8502,53.8852,54.8256,6429.9170614525
2018-12-04,54.8256,55.0439,54.496,54.6298,3401.5023695842
2018-12-06,52.9103,53.4592,51.7614,53.3756,16821.476302902
2018-12-07,55.4237,55.704,54.0032,54.1399,3171.753554424
2018-12-10,53.0195,53.6756,52.3349,52.4687,10749.398104
2018-12-11,53.9491,53.9491,53.2802,53.4032,8340.0853078508
2018-12-12,53.7593,54.1429,52.6802,52.749,8765.0189571294
2018-12-13,52.4205,54.7134,52.268,54.6662,4025.687203692
2018-12-14,54.0593,54.0593,52.7215,52.7382,2254.7914691386
2018-12-17,52.869,52.869,48.9982,50.9164,17410.08056829
2018-12-18,50.5829,50.5829,47.4647,47.8493,17810.616113304
2018-12-19,48.6107,49.5166,48.6107,48.7602,6430.9336491302
2018-12-20,47.7145,48.231,46.9896,47.3624,7602.0426538406
2018-12-21,46.9728,47.4096,46.5085,46.7003,14877.76066314
2018-12-24,46.2606,46.2656,45.2779,45.2779,6382.1374406006
2018-12-26,45.2504,48.3047,45.0035,48.3047,20335.819904711
2018-12-27,46.7092,46.8479,45.634,46.8479,17323.670615686
2018-12-28,46.1859,46.7358,45.8583,46.4603,16146.462084909
2018-12-31,46.8184,47.204,46.0137,47.1479,8545.4360187462
2019-01-02,45.8544,48.891,45.6075,47.9408,14957.054502
2019-01-03,48.6894,48.6894,47.0407,48.472,20269.74170566
2019-01-04,49.5698,50.5613,49.1586,49.6258,6959.5592415342
2019-01-07,50.038,50.9754,49.9042,50.038,17156.950236543
2019-01-08,50.7836,51.2223,50.4501,51.0856,15813.021326624
2019-01-09,52.7097,53.9206,52.0181,53.7848,17872.627961644
2019-01-10,53.0667,54.1458,53.0667,54.0849,6115.7914690432
2019-01-11,53.3422,53.7534,52.7097,53.111,2815.947867229
2019-01-14,52.6831,52.7097,51.8578,52.0181,7664.0545021803
2019-01-15,52.9271,53.5251,52.9271,53.3973,4005.355450138
2019-01-16,53.2851,53.8114,51.6758,53.7563,4018.5710899481
2019-01-17,52.9556,53.9442,52.6546,53.5645,1578.7606634681
2019-01-18,53.8911,55.16,53.8911,54.9672,7820.6090045461
2019-01-22,53.8655,54.1675,53.2595,54.0849,24608.537914084
2019-01-23,54.2796,54.2796,52.9271,53.6993,1928.4668245969
2019-01-24,53.8065,54.4154,53.111,54.3337,3492.9952605772
2019-01-25,54.44,54.8551,54.2511,54.5767,3456.39810418
2019-01-28,53.0953,53.231,52.507,53.2025,4544.146919319
2019-01-29,53.9737,54.7715,53.9737,54.2629,7219.8056870254
2019-01-30,55.0223,55.9037,54.8551,55.2692,6839.6018955656
2019-01-31,55.825,56.3827,54.799,55.16,4700.7014216848
2019-02-01,55.6027,56.6169,55.5909,56.4772,4226.9715638766
2019-02-04,55.3223,55.825,54.44,55.825,3856.9336491938
